14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
14	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
15	5
16	5
16	5
16	5
16	5
16	5
16	5
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
12	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
13	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
14	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
15	4
16	4
16	4
16	4
14	3
14	3
14	3
14	3
14	3
14	3
14	3
14	3
14	3
14	3
14	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
15	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
16	3
17	3
15	2
16	2
16	2
16	2
